url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,118,55
/PetervanLunteren/EcoAssist/blob/main/README.md,14,9
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,12,9
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,11,3
/PetervanLunteren/EcoAssist/releases/tag/v2.2,6,5
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,6,1
/PetervanLunteren/EcoAssist/edit/main/README.md,5,1
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,4,4
/PetervanLunteren/EcoAssist/issues/3,4,4
/PetervanLunteren/EcoAssist/graphs/contributors,4,2
