referrer,views_total,views_unique
Google,163,42
towardsai.net,68,4
github.com,55,17
saul.cpsc.ucalgary.ca,43,7
Bing,7,4
ecosia.org,7,3
addaxdatascience.com,6,5
wildlabs.net,4,2
joss.theoj.org,3,2
medium.com,3,1
