url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,360,117
/PetervanLunteren/EcoAssist/actions,98,3
/PetervanLunteren/EcoAssist/tree/main,72,19
/PetervanLunteren/EcoAssist/tree/main/install_files,53,13
/PetervanLunteren/EcoAssist/issues,49,17
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,44,16
/PetervanLunteren/EcoAssist/releases,40,15
/PetervanLunteren/EcoAssist/tree/main/.github,36,10
/PetervanLunteren/EcoAssist/blob/main/install_files/linux/install.command,33,2
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,32,3
