referrer,views_total,views_unique
Google,76,14
github.com,52,9
addaxdatascience.com,23,7
Bing,19,5
towardsai.net,7,2
saul.cpsc.ucalgary.ca,5,1
wildlabs.net,3,3
petervanlunteren.github.io,2,1
cn.bing.com,2,1
smartparks.org,1,1
