referrer,views_total,views_unique
Google,110,32
github.com,76,26
Bing,24,3
saul.cpsc.ucalgary.ca,14,9
wildlabs.net,8,6
upwork.com,8,1
cdn.iframe.ly,5,1
facebook.com,3,3
joss.theoj.org,1,1
l.facebook.com,1,1
