referrer,views_total,views_unique
Google,168,57
addaxdatascience.com,87,38
github.com,69,32
Bing,41,10
DuckDuckGo,9,3
agentmorris.github.io,3,1
ecosia.org,3,1
wildlabs.net,3,1
au.search.yahoo.com,2,2
joss.theoj.org,2,2
