url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,138,63
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,21,1
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,20,11
/PetervanLunteren/EcoAssist/blob/main/README.md,19,11
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,9,9
/PetervanLunteren/EcoAssist/edit/main/MacOS_Linux_install_EcoAssist.command,9,1
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,6,3
/PetervanLunteren/EcoAssist/releases/tag/v3.0,5,5
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,4,4
/PetervanLunteren/EcoAssist/commits/main,4,2
