referrer,views_total,views_unique
github.com,89,20
pub.towardsai.net,86,7
Google,58,22
petervanlunteren.github.io,50,10
joss.theoj.org,31,15
linkedin.com,14,5
saul.cpsc.ucalgary.ca,13,7
towardsai-net.cdn.ampproject.org,11,2
zenodo.org,9,2
wildlabs.net,8,5
