referrer,views_total,views_unique
Google,231,39
addaxdatascience.com,216,46
github.com,103,37
Bing,32,14
wildlabs.net,12,10
pypi.org,5,1
DuckDuckGo,3,3
search.brave.com,3,1
note.youdao.com,2,1
Yahoo,2,1
