referrer,views_total,views_unique
Google,123,25
saul.cpsc.ucalgary.ca,119,19
yandex.ru,49,2
addaxdatascience.com,43,11
github.com,37,15
Bing,37,7
towardsai.net,29,1
statics.teams.cdn.office.net,9,1
wildlabs.net,5,3
auc-word-edit.officeapps.live.com,3,1
