referrer,views_total,views_unique
Google,65,31
github.com,46,18
saul.cpsc.ucalgary.ca,40,5
petervanlunteren.github.io,28,8
Bing,13,7
towardsai.net,7,3
addaxdatascience.com,6,3
experiment.com,6,2
statics.teams.cdn.office.net,5,4
pub.towardsai.net,4,2
