url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,267,90
/PetervanLunteren/EcoAssist/blob/main/README.md,26,10
/PetervanLunteren/EcoAssist/graphs/traffic,22,1
/PetervanLunteren/EcoAssist/pulse,20,1
/PetervanLunteren/EcoAssist/issues,13,7
/PetervanLunteren/EcoAssist/stargazers,12,1
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,10,5
/PetervanLunteren/EcoAssist/blob/main/label-animals.md,10,5
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,8,6
/PetervanLunteren/EcoAssist/blob/main/install.command,8,1
