url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,284,111
/PetervanLunteren/EcoAssist/issues,54,9
/PetervanLunteren/EcoAssist/tree/main,47,12
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,45,24
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,38,18
/PetervanLunteren/EcoAssist/releases,37,12
/PetervanLunteren/EcoAssist/tree/main/markdown,36,7
/PetervanLunteren/EcoAssist/blob/main/README.md,28,17
/PetervanLunteren/EcoAssist/blob/main/markdown/debug_mode.md,26,5
/PetervanLunteren/EcoAssist/blob/main/install.bat,24,11
