url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,262,85
/PetervanLunteren/EcoAssist/blob/main/README.md,37,13
/PetervanLunteren/EcoAssist/graphs/traffic,26,1
/PetervanLunteren/EcoAssist/pulse,23,1
/PetervanLunteren/EcoAssist/blob/main/label-animals.md,17,5
/PetervanLunteren/EcoAssist/issues,8,6
/PetervanLunteren/EcoAssist/edit/main/README.md,8,1
/PetervanLunteren/EcoAssist/stargazers,7,1
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,6,4
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,6,3
