url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,253,92
/PetervanLunteren/EcoAssist/blob/main/README.md,138,35
/PetervanLunteren/EcoAssist/blob/main/errors.md,41,3
/PetervanLunteren/EcoAssist/blob/main/install.bat,24,4
/PetervanLunteren/EcoAssist/issues,17,6
/PetervanLunteren/EcoAssist/graphs/traffic,15,1
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,14,4
/PetervanLunteren/EcoAssist/pulse,14,1
/PetervanLunteren/EcoAssist/issues/24,12,4
/PetervanLunteren/EcoAssist/tree/main,10,2
