referrer,views_total,views_unique
Google,204,24
addaxdatascience.com,69,14
Bing,61,6
saul.cpsc.ucalgary.ca,56,16
towardsai.net,33,2
github.com,30,11
pub.towardsai.net,11,2
wildlabs.net,9,6
cn.bing.com,2,1
zenodo.org,1,1
