url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,145,68
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,18,11
/PetervanLunteren/EcoAssist/blob/main/README.md,15,8
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,13,11
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,10,5
/PetervanLunteren/EcoAssist/issues,10,5
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,7,5
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,6,6
/PetervanLunteren/EcoAssist/issues/3,6,4
/PetervanLunteren/EcoAssist/tree/main/imgs,5,2
