url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,285,101
/PetervanLunteren/EcoAssist/actions,82,3
/PetervanLunteren/EcoAssist/tree/main,38,10
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,36,18
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,31,19
/PetervanLunteren/EcoAssist/tree/main/.github,31,11
/PetervanLunteren/EcoAssist/releases,29,9
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,29,5
/PetervanLunteren/EcoAssist/blob/main/install.bat,28,16
/PetervanLunteren/EcoAssist/issues/23,28,16
