referrer,views_total,views_unique
Google,257,53
github.com,119,28
addaxdatascience.com,113,39
Bing,42,7
yandex.ru,25,2
wildlabs.net,8,2
towardsai.net,3,2
statics.teams.cdn.office.net,2,2
ecosia.org,2,2
lila.science,2,1
