url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,393,84
/PetervanLunteren/EcoAssist/blob/main/no_admin_install.md,63,18
/PetervanLunteren/EcoAssist/blob/main/README.md,56,15
/PetervanLunteren/EcoAssist/commits/main,42,3
/PetervanLunteren/EcoAssist/edit/main/README.md,31,1
/PetervanLunteren/EcoAssist/blob/main/install.bat,30,3
/PetervanLunteren/EcoAssist/issues,19,9
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,12,3
/PetervanLunteren/EcoAssist/stargazers,10,1
/PetervanLunteren/EcoAssist/branches,9,4
