url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,353,113
/PetervanLunteren/EcoAssist/actions,98,3
/PetervanLunteren/EcoAssist/tree/main,62,16
/PetervanLunteren/EcoAssist/tree/main/install_files,49,12
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,39,15
/PetervanLunteren/EcoAssist/releases,39,15
/PetervanLunteren/EcoAssist/issues,35,14
/PetervanLunteren/EcoAssist/tree/main/.github,35,10
/PetervanLunteren/EcoAssist/issues/23,31,16
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,31,3
