referrer,views_total,views_unique
github.com,60,21
Google,43,30
saul.cpsc.ucalgary.ca,11,7
Bing,6,3
medium.com,5,2
statics.teams.cdn.office.net,3,3
petervanlunteren.github.io,2,2
DuckDuckGo,2,2
mail.google.com,1,1
wildlabs.net,1,1
