referrer,views_total,views_unique
pub.towardsai.net,91,9
petervanlunteren.github.io,69,16
Google,50,22
github.com,42,17
saul.cpsc.ucalgary.ca,35,10
towardsai-net.cdn.ampproject.org,11,2
addaxdatascience.com,7,2
Bing,5,4
wildlabs.net,4,4
towardsai.net,4,1
