url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,180,74
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,23,13
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,10,5
/PetervanLunteren/EcoAssist/blob/main/README.md,7,3
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,7,2
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,6,6
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,5,3
/PetervanLunteren/EcoAssist/commits/main,5,2
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,3,3
/PetervanLunteren/EcoAssist/releases,3,3
