url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,188,98
/PetervanLunteren/EcoAssist/tree/main/classification_utils,75,13
/PetervanLunteren/EcoAssist/tree/main/model_info,69,10
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,64,15
/PetervanLunteren/EcoAssist/tree/main/classification_utils/model_types,53,8
/PetervanLunteren/EcoAssist/blob/main/model_info/model_info_v5.json,40,8
/PetervanLunteren/EcoAssist/blob/main/README.md,25,10
/PetervanLunteren/EcoAssist/tree/main,25,8
/PetervanLunteren/EcoAssist/blob/main/classification_utils/inference_lib.py,24,6
/PetervanLunteren/EcoAssist/tree/main/classification_utils/model_types/deepfaune,24,5
