url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,193,68
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,24,4
/PetervanLunteren/EcoAssist/blob/main/README.md,15,7
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,14,10
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,13,3
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,13,2
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,9,7
/PetervanLunteren/EcoAssist/commits/main,9,1
/PetervanLunteren/EcoAssist/edit/main/README.md,8,1
/PetervanLunteren/EcoAssist/releases/tag/v2.2,6,5
