referrer,views_total,views_unique
Google,99,35
github.com,81,40
addaxdatascience.com,56,29
DuckDuckGo,11,6
Bing,10,7
lila.science,6,1
ecosia.org,2,2
usgs.gov,2,1
l.facebook.com,1,1
com.google.android.gm,1,1
