url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,207,84
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,23,10
/PetervanLunteren/EcoAssist/blob/main/README.md,15,12
/PetervanLunteren/EcoAssist/issues,12,4
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,9,7
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,8,2
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,5,5
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,4,4
/PetervanLunteren/EcoAssist/releases,4,4
/PetervanLunteren/EcoAssist/commits/main,4,1
