url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,349,111
/PetervanLunteren/EcoAssist/actions,98,3
/PetervanLunteren/EcoAssist/tree/main,62,15
/PetervanLunteren/EcoAssist/tree/main/install_files,46,11
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,40,15
/PetervanLunteren/EcoAssist/releases,37,12
/PetervanLunteren/EcoAssist/tree/main/.github,36,11
/PetervanLunteren/EcoAssist/issues,33,13
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,32,4
/PetervanLunteren/EcoAssist/issues/23,28,16
