referrer,views_total,views_unique
Google,46,30
github.com,31,16
saul.cpsc.ucalgary.ca,16,6
Bing,13,4
medium.com,3,2
DuckDuckGo,2,2
hackster.io,1,1
petervanlunteren.github.io,1,1
wildlabs.net,1,1
search.brave.com,1,1
