url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,146,65
/PetervanLunteren/EcoAssist/blob/main/README.md,15,7
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,14,10
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,13,3
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,7,1
/PetervanLunteren/EcoAssist/edit/main/README.md,7,1
/PetervanLunteren/EcoAssist/releases/tag/v2.2,6,5
/PetervanLunteren/EcoAssist/issues,6,3
/PetervanLunteren/EcoAssist/commits/main,6,1
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,5,5
