url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,197,80
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,37,2
/PetervanLunteren/EcoAssist/blob/main/README.md,28,13
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,23,5
/PetervanLunteren/EcoAssist/commits/main,22,1
/PetervanLunteren/EcoAssist/edit/main/MacOS_Linux_install_EcoAssist.command,12,1
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,10,4
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,6,5
/PetervanLunteren/EcoAssist/releases,5,4
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_open_EcoAssist.command,4,1
