referrer,views_total,views_unique
github.com,173,15
Google,48,24
saul.cpsc.ucalgary.ca,20,11
petervanlunteren.github.io,3,2
Bing,2,2
lila.science,1,1
mail.google.com,1,1
cdn.iframe.ly,1,1
