url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,175,80
/PetervanLunteren/EcoAssist/blob/main/README.md,27,13
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,26,3
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,22,5
/PetervanLunteren/EcoAssist/commits/main,22,1
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,10,4
/PetervanLunteren/EcoAssist/edit/main/MacOS_Linux_install_EcoAssist.command,8,1
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,7,6
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,6,5
/PetervanLunteren/EcoAssist/releases,5,4
