url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,387,119
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,56,24
/PetervanLunteren/EcoAssist/blob/main/install.bat,31,5
/PetervanLunteren/EcoAssist/blob/main/README.md,28,9
/PetervanLunteren/EcoAssist/blob/main/no_admin_install.md,28,8
/PetervanLunteren/EcoAssist/commits/main,19,3
/PetervanLunteren/EcoAssist/edit/main/README.md,18,1
/PetervanLunteren/EcoAssist/issues,12,7
/PetervanLunteren/EcoAssist/releases/tag/v3.0,11,8
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,9,8
