referrer,views_total,views_unique
github.com,16,7
wildlabs.net,8,3
Bing,5,4
saul.cpsc.ucalgary.ca,3,2
Google,3,2
cdn.iframe.ly,2,2
wefixit.syncromsp.com,1,1
cn.bing.com,1,1
