referrer,views_total,views_unique
addaxdatascience.com,217,47
Google,207,39
github.com,103,37
Bing,36,16
wildlabs.net,12,10
pypi.org,5,1
DuckDuckGo,3,3
search.brave.com,3,1
lila.science,2,2
towardsai.net,2,1
