url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,136,60
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,16,9
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,16,5
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,10,2
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,6,2
/PetervanLunteren/EcoAssist/blob/main/README.md,5,5
/PetervanLunteren/EcoAssist/releases/tag/v2.2,4,3
/PetervanLunteren/EcoAssist/releases,4,2
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,3,2
/PetervanLunteren/EcoAssist/blob/main/Windows_uninstall_EcoAssist.bat,3,2
