referrer,views_total,views_unique
Google,174,36
github.com,97,33
Bing,47,13
addaxdatascience.com,41,12
pypi.org,10,1
towardsai.net,6,1
statics.teams.cdn.office.net,5,2
wildlabs.net,4,4
mail.google.com,2,1
agentmorris.github.io,1,1
