url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,124,59
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,25,3
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,12,5
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,12,3
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,7,7
/PetervanLunteren/EcoAssist/edit/main/EcoAssist_GUI.py,7,1
/PetervanLunteren/EcoAssist/blob/main/README.md,5,3
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,5,1
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,4,3
/PetervanLunteren/EcoAssist/commits/main,4,2
