url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,229,92
/PetervanLunteren/EcoAssist/issues,44,6
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,40,16
/PetervanLunteren/EcoAssist/tree/main,38,10
/PetervanLunteren/EcoAssist/blob/main/README.md,36,20
/PetervanLunteren/EcoAssist/tree/main/markdown,34,6
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,28,15
/PetervanLunteren/EcoAssist/releases,26,3
/PetervanLunteren/EcoAssist/blob/main/markdown/debug_mode.md,25,6
/PetervanLunteren/EcoAssist/blob/main/install.bat,24,10
