referrer,views_total,views_unique
Google,146,31
github.com,94,17
addaxdatascience.com,89,23
yandex.ru,13,5
Bing,11,1
towardsai.net,6,3
sogou.com,5,1
web.telegram.org,2,1
fundacionmaradentro.cl,1,1
agentmorris.github.io,1,1
