referrer,views_total,views_unique
Google,105,16
github.com,48,9
towardsai.net,37,3
addaxdatascience.com,35,9
Bing,21,5
saul.cpsc.ucalgary.ca,9,4
wildlabs.net,5,4
cn.bing.com,2,1
smartparks.org,1,1
DuckDuckGo,1,1
