url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,176,77
/PetervanLunteren/EcoAssist/pull/2,27,3
/PetervanLunteren/EcoAssist/pulls,23,3
/PetervanLunteren/EcoAssist/blob/main/README.md,12,3
/PetervanLunteren/EcoAssist/edit/main/README.md,10,1
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,9,5
/PetervanLunteren/EcoAssist/commits/main,9,1
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,8,6
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,7,7
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,7,2
