referrer,views_total,views_unique
Google,177,35
github.com,149,17
addaxdatascience.com,114,17
Bing,49,4
saul.cpsc.ucalgary.ca,20,9
DuckDuckGo,13,2
upwork.com,13,1
wildlabs.net,10,2
pub.towardsai.net,7,1
nz.search.yahoo.com,5,1
