url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,185,77
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,37,2
/PetervanLunteren/EcoAssist/blob/main/README.md,24,12
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,22,5
/PetervanLunteren/EcoAssist/commits/main,22,1
/PetervanLunteren/EcoAssist/edit/main/MacOS_Linux_install_EcoAssist.command,12,1
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,9,3
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,7,6
/PetervanLunteren/EcoAssist/releases,5,4
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_open_EcoAssist.command,4,1
