url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,246,88
/PetervanLunteren/EcoAssist/blob/main/README.md,111,28
/PetervanLunteren/EcoAssist/blob/main/errors.md,39,3
/PetervanLunteren/EcoAssist/blob/main/install.bat,27,4
/PetervanLunteren/EcoAssist/issues,17,6
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,17,5
/PetervanLunteren/EcoAssist/blob/main/install.command,17,2
/PetervanLunteren/EcoAssist/graphs/traffic,13,1
/PetervanLunteren/EcoAssist/issues/24,12,4
/PetervanLunteren/EcoAssist/pulse,12,1
