referrer,views_total,views_unique
Google,68,25
github.com,40,21
saul.cpsc.ucalgary.ca,17,8
Bing,17,8
wildlabs.net,12,3
agentmorris.github.io,2,1
ecosia.org,1,1
petervanlunteren.github.io,1,1
cdn.iframe.ly,1,1
statics.teams.cdn.office.net,1,1
