referrer,views_total,views_unique
github.com,54,13
Google,28,19
wildlabs.net,23,6
saul.cpsc.ucalgary.ca,16,9
petervanlunteren.github.io,8,2
wildcolab.github.io,2,2
cdn.iframe.ly,2,2
statics.teams.cdn.office.net,1,1
