url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,144,76
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,29,12
/PetervanLunteren/EcoAssist/blob/main/README.md,16,8
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,11,10
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,7,7
/PetervanLunteren/EcoAssist/blob/main/imgs/example_4.jpg,5,4
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,5,4
/PetervanLunteren/EcoAssist/tree/main/imgs,4,1
/PetervanLunteren/EcoAssist/issues,3,3
/PetervanLunteren/EcoAssist/stargazers,3,1
