url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,148,62
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,19,10
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,16,6
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,9,2
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,7,3
/PetervanLunteren/EcoAssist/blob/main/README.md,5,5
/PetervanLunteren/EcoAssist/graphs/contributors,5,3
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,4,3
/PetervanLunteren/EcoAssist/releases/tag/v2.2,4,3
/PetervanLunteren/EcoAssist/releases,4,2
