url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,440,112
/PetervanLunteren/EcoAssist/blob/main/no_admin_install.md,60,18
/PetervanLunteren/EcoAssist/blob/main/README.md,55,14
/PetervanLunteren/EcoAssist/commits/main,38,3
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,35,18
/PetervanLunteren/EcoAssist/edit/main/README.md,32,1
/PetervanLunteren/EcoAssist/blob/main/install.bat,31,4
/PetervanLunteren/EcoAssist/issues,17,9
/PetervanLunteren/EcoAssist/branches,11,5
/PetervanLunteren/EcoAssist/stargazers,10,1
