url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,233,87
/PetervanLunteren/EcoAssist/blob/main/README.md,121,33
/PetervanLunteren/EcoAssist/blob/main/FAQ.md,62,13
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,15,4
/PetervanLunteren/EcoAssist/blob/main/label-animals.md,12,5
/PetervanLunteren/EcoAssist/edit/main/README.md,12,1
/PetervanLunteren/EcoAssist/graphs/traffic,11,1
/PetervanLunteren/EcoAssist/pulse,11,1
/PetervanLunteren/EcoAssist/issues,10,7
/PetervanLunteren/EcoAssist/tree/main/.github,9,2
