referrer,views_total,views_unique
github.com,86,13
wildlabs.net,31,14
Google,30,15
cdn.iframe.ly,7,5
search.brave.com,3,1
partage.mnhn.fr,2,1
Bing,2,1
com.google.android.gm,2,1
mail.google.com,1,1
t.co,1,1
