url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,221,77
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,52,2
/PetervanLunteren/EcoAssist/blob/main/README.md,29,16
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,26,10
/PetervanLunteren/EcoAssist/commits/main,23,1
/PetervanLunteren/EcoAssist/edit/main/MacOS_Linux_install_EcoAssist.command,19,1
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,12,6
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,6,6
/PetervanLunteren/EcoAssist/releases,5,4
/PetervanLunteren/EcoAssist/releases/tag/v3.0,4,3
