referrer,views_total,views_unique
Google,91,35
petervanlunteren.github.io,48,13
saul.cpsc.ucalgary.ca,42,11
github.com,36,20
pub.towardsai.net,15,5
addaxdatascience.com,11,2
DuckDuckGo,4,2
mail.google.com,3,2
statics.teams.cdn.office.net,3,1
Bing,2,2
