referrer,views_total,views_unique
github.com,161,38
Google,87,37
addaxdatascience.com,72,22
Bing,29,10
wildlabs.net,13,8
towardsai.net,6,1
DuckDuckGo,4,2
yandex.ru,4,1
agentmorris.github.io,3,3
cn.bing.com,2,1
