url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,416,98
/PetervanLunteren/EcoAssist/blob/main/no_admin_install.md,67,19
/PetervanLunteren/EcoAssist/blob/main/README.md,63,16
/PetervanLunteren/EcoAssist/commits/main,42,3
/PetervanLunteren/EcoAssist/blob/main/install.bat,33,3
/PetervanLunteren/EcoAssist/edit/main/README.md,32,1
/PetervanLunteren/EcoAssist/issues,27,9
/PetervanLunteren/EcoAssist/issues/6,12,2
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,11,3
/PetervanLunteren/EcoAssist/stargazers,10,1
