referrer,views_total,views_unique
Google,216,40
Bing,159,14
saul.cpsc.ucalgary.ca,53,7
addaxdatascience.com,40,9
euc-onenote.officeapps.live.com,22,1
github.com,16,10
ecosia.org,13,3
DuckDuckGo,8,2
wildlabs.net,5,3
statics.teams.cdn.office.net,4,2
