referrer,views_total,views_unique
Google,172,44
github.com,126,21
towardsai.net,64,3
saul.cpsc.ucalgary.ca,57,11
addaxdatascience.com,43,13
Bing,18,5
joss.theoj.org,3,2
DuckDuckGo,3,2
medium.com,3,1
ecosia.org,3,1
