url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,223,78
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,53,2
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,28,11
/PetervanLunteren/EcoAssist/blob/main/README.md,25,13
/PetervanLunteren/EcoAssist/edit/main/MacOS_Linux_install_EcoAssist.command,20,1
/PetervanLunteren/EcoAssist/commits/main,17,1
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,12,6
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,6,6
/PetervanLunteren/EcoAssist/releases,4,3
/PetervanLunteren/EcoAssist/releases/tag/v3.0,4,3
