url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,339,114
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,50,24
/PetervanLunteren/EcoAssist/blob/main/install.bat,37,5
/PetervanLunteren/EcoAssist/blob/main/README.md,18,7
/PetervanLunteren/EcoAssist/commits/main,16,3
/PetervanLunteren/EcoAssist/issues,12,7
/PetervanLunteren/EcoAssist/blob/main/no_admin_install.md,12,2
/PetervanLunteren/EcoAssist/releases/tag/v3.0,11,8
/PetervanLunteren/EcoAssist/edit/main/README.md,11,1
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,9,8
