referrer,views_total,views_unique
github.com,92,9
Google,50,24
saul.cpsc.ucalgary.ca,22,11
wildlabs.net,2,1
cdn.iframe.ly,2,1
mail.google.com,1,1
Bing,1,1
petervanlunteren.github.io,1,1
cn.bing.com,1,1
