url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,206,88
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,25,12
/PetervanLunteren/EcoAssist/blob/main/README.md,14,7
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,10,9
/PetervanLunteren/EcoAssist/issues,10,4
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,8,2
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,6,5
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,5,5
/PetervanLunteren/EcoAssist/commits/main,5,2
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,4,4
